timestamp,value
"2017-03-09 15:13:59.470",111
"2017-03-09 15:14:00.490",111
"2017-03-09 15:14:01.470",111
"2017-03-09 15:14:02.470",111
"2017-03-09 15:14:03.500",111
"2017-03-09 15:14:04.470",111
"2017-03-09 15:14:05.480",111
"2017-03-09 15:14:06.470",111
"2017-03-09 15:14:07.470",111
"2017-03-09 15:14:08.480",111
"2017-03-09 15:14:09.490",111
"2017-03-09 15:14:10.490",111
"2017-03-09 15:14:11.470",111
"2017-03-09 15:14:12.480",111
"2017-03-09 15:14:13.500",111
"2017-03-09 15:14:14.560",111
"2017-03-09 15:14:15.480",111
"2017-03-09 15:14:16.470",111
"2017-03-09 15:14:17.480",111
"2017-03-09 15:14:18.510",111
"2017-03-09 15:14:19.480",111
"2017-03-09 15:14:20.490",111
"2017-03-09 15:14:21.480",111
"2017-03-09 15:14:22.480",111
"2017-03-09 15:14:23.530",111
"2017-03-09 15:14:24.470",111
"2017-03-09 15:14:25.470",111
"2017-03-09 15:14:26.490",111
"2017-03-09 15:14:27.490",111
"2017-03-09 15:14:28.530",111
"2017-03-09 15:14:29.470",111
"2017-03-09 15:14:30.480",111
"2017-03-09 15:14:31.500",111
"2017-03-09 15:14:32.480",111
"2017-03-09 15:14:33.510",111
"2017-03-09 15:14:34.500",111
"2017-03-09 15:14:35.480",111
"2017-03-09 15:14:36.490",111
"2017-03-09 15:14:37.590",111
"2017-03-09 15:14:38.500",111
"2017-03-09 15:14:39.470",111
"2017-03-09 15:14:40.470",111
"2017-03-09 15:14:41.470",111
"2017-03-09 15:14:42.490",111
"2017-03-09 15:14:43.510",111
"2017-03-09 15:14:44.470",111
"2017-03-09 15:14:45.490",111
"2017-03-09 15:14:46.480",111
"2017-03-09 15:14:47.480",111
"2017-03-09 15:14:48.510",111
"2017-03-09 15:14:49.480",111
"2017-03-09 15:14:50.480",111
"2017-03-09 15:14:51.500",111
"2017-03-09 15:14:52.480",111
"2017-03-09 15:14:53.510",111
"2017-03-09 15:14:54.480",111
"2017-03-09 15:14:55.480",111
"2017-03-09 15:14:56.490",111
"2017-03-09 15:14:57.630",111
"2017-03-09 15:14:58.510",111
